store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
5984095994339754784,1,24,168,0,0,0
1712278235275382444,1,24,168,0,0,0
3299199489872676166,1,24,168,0,0,0
6418821628339996480,1,24,168,0,0,0
5357681752363472539,1,24,168,0,0,0
6251702277533981511,1,24,168,0,0,0
7948639756958513365,1,24,168,0,0,0
9021704785002140475,1,24,168,0,0,0
7037281316468280772,1,24,168,0,0,0
6518644166216963647,1,24,168,0,0,0
8892632628742932253,1,24,168,0,0,0
2571476781076473087,1,24,168,0,0,0
8957614279107724771,1,24,168,0,0,0
5556620704743447028,1,24,168,0,0,0
7361989448977438530,1,24,168,0,0,0
3770336430042470748,1,24,168,0,0,0
2429898146291919515,1,24,168,0,0,0
5668663208996864175,1,24,168,0,0,0
7830218091412521629,1,24,168,0,0,0
2259299822304943848,1,24,168,0,0,0
3002563977790624247,1,24,168,0,0,0
3164140584655400199,1,24,168,0,0,0
7258872551189940695,1,24,168,0,0,0
2102359227516493703,1,24,168,0,0,0
6917905471606886917,1,24,168,0,0,0
7049954960452260217,1,24,168,0,0,0
2619296338467852730,1,24,168,0,0,0
6804389613752301838,1,24,168,0,0,0
7136624914682454167,1,24,168,0,0,0
9090972170317646015,1,24,168,0,0,0
5261885258646532685,1,24,168,0,0,0
2680650532958055131,1,24,168,0,0,0
4953746467243872212,1,24,168,0,0,0
4643583928115726413,1,24,168,0,0,0
1849388240019458095,1,24,168,0,0,0
7374835621024359510,1,24,168,0,0,0
6958552992876076586,1,24,168,0,0,0
5767579036605507392,1,24,168,0,0,0
3460865388202472641,1,24,168,0,0,0
6582094359147206562,1,24,168,0,0,0
5507678232745829789,1,24,168,0,0,0
3361278033591045661,1,24,168,0,0,0
3406213355646882913,1,24,168,0,0,0
3736020474948612623,1,24,168,0,0,0
7613925694041750584,1,24,168,0,0,0
7972220492862956982,1,24,168,0,0,0
8502849623777369877,1,24,168,0,0,0
5959131204362887425,1,24,168,0,0,0
9091598463726892679,1,24,168,0,0,0
3698023975922519548,1,24,168,0,0,0
3196451615340323996,1,24,168,0,0,0
2543587898066870083,1,24,168,0,0,0
1030744217790694351,1,24,168,0,0,0
8190956604937856935,1,24,168,0,0,0
4319847457369554750,1,24,168,0,0,0
1306376180873819584,1,24,168,0,0,0
219481587825507923,1,24,168,0,0,0
5541569550477620896,1,24,168,0,0,0
4740534269615446483,1,24,168,0,0,0
4453200001850213794,1,24,168,0,0,0
421098262850813416,1,24,168,0,0,0
2219094123661863605,1,24,168,0,0,0
1589868723132088414,1,24,168,0,0,0
8789085811028500642,1,24,168,0,0,0
4079089274955837207,1,24,168,0,0,0
732111080654770566,1,24,168,0,0,0
1844746250096089921,1,24,168,0,0,0
495872192131912338,1,24,168,0,0,0
3042465185631957721,1,24,168,0,0,0
4411773601118000118,1,24,168,0,0,0
6808784752574698744,1,24,168,0,0,0
5964200933232420586,1,24,168,0,0,0
3525036210361946574,1,24,168,0,0,0
8552358569457577396,1,24,168,0,0,0
7219400997093143883,1,24,168,0,0,0
7506008567511802466,1,24,168,0,0,0
2426065873113268109,1,24,168,0,0,0
5354461434537750315,1,24,168,0,0,0
6521709332044336823,1,24,168,0,0,0
8430834726849408278,1,24,168,0,0,0
7764287629026272070,1,24,168,0,0,0
2582708219038444833,1,24,168,0,0,0
2862331239181113705,1,24,168,0,0,0
5030599329267502189,1,24,168,0,0,0
4217851448495228964,1,24,168,0,0,0
497720491861994823,1,24,168,0,0,0
6673937918210303628,1,24,168,0,0,0
7793988520768291619,1,24,168,0,0,0
3771463485782823457,1,24,168,0,0,0
8580273057013579487,1,24,168,0,0,0
568283481102428664,1,24,168,0,0,0
4421288579483257531,1,24,168,0,0,0
4566431304983148889,1,24,168,0,0,0
1714909675947238649,1,24,168,0,0,0
2906370246630323779,1,24,168,0,0,0
3823987586241023406,1,24,168,0,0,0
1438440129937723749,1,24,168,0,0,0
819095352994081469,1,24,168,0,0,0
6672358313930068568,1,24,168,0,0,0
2666209032810109242,1,24,168,0,0,0
6521240417322624256,1,24,168,0,0,0
5820772308537174327,1,24,168,0,0,0
9058354613267166746,1,24,168,0,0,0
2475650598922944667,1,24,168,0,0,0
7127159501408290773,1,24,168,0,0,0
1254840125994230190,1,24,168,0,0,0
4732139104302921271,1,24,168,0,0,0
1913159033416889517,1,24,168,0,0,0
1124015659351481418,1,24,168,0,0,0
6453972879086835313,1,24,168,0,0,0
200167416351454357,1,24,168,0,0,0
8586165988377528596,1,24,168,0,0,0
2959138085859903490,1,24,168,0,0,0
7599966346464687477,1,24,168,0,0,0
2749037103784818563,1,24,168,0,0,0
916184387448422638,1,24,168,0,0,0
4207849458368143009,1,24,168,0,0,0
3458686109894901608,1,24,168,0,0,0
4141636340392982309,1,24,168,0,0,0
1371849574488074547,1,24,168,0,0,0
1371997620756405325,1,24,168,0,0,0
7364665232486517015,1,24,168,0,0,0
1287736612225561084,1,24,168,0,0,0
3979734616819094992,1,24,168,0,0,0
4819303266845858418,1,24,168,0,0,0
8754037299794781932,1,24,168,0,0,0
8850787479646852679,1,24,168,0,0,0
741582341860926253,1,24,168,0,0,0
7444716675586660524,1,24,168,0,0,0
5925908653270249344,1,24,168,0,0,0
5015159283312873114,1,24,168,0,0,0
5946972083867051183,1,24,168,0,0,0
5159878404342626391,1,24,168,0,0,0
3060741418678840896,1,24,168,0,0,0
6693835398675714278,1,24,168,0,0,0
7722193507131423111,1,24,168,0,0,0
8556921637233741846,1,24,168,0,0,0
7361102123552834037,1,24,168,0,0,0
2123709446545200911,1,24,168,0,0,0
9160893453047180543,1,24,168,0,0,0
97178307441486002,1,24,168,0,0,0
226384701555673146,1,24,168,0,0,0
435085418018390256,1,24,168,0,0,0
7919799563790260571,1,24,168,0,0,0
7011132323267779050,1,24,168,0,0,0
6914747689514833207,1,24,168,0,0,0
5704365908807155452,1,24,168,0,0,0
3192652934668828619,1,24,168,0,0,0
6451990592605289918,1,24,168,0,0,0
3054456904754042262,1,24,168,0,0,0
1050521747034630519,1,24,168,0,0,0
3747499719140042200,1,24,168,0,0,0
7362792770515105047,1,24,168,0,0,0
2200811824942607177,1,24,168,0,0,0
8185596343344179578,1,24,168,0,0,0
6064066189457611359,1,24,168,0,0,0
8750077875509858628,1,24,168,0,0,0
1356639062004033069,1,24,168,0,0,0
5873420561510150431,1,24,168,0,0,0
4743255264227164964,1,24,168,0,0,0
4491819993312601195,1,24,168,0,0,0
6447334345695462104,1,24,168,0,0,0
2013561676421083817,1,24,168,0,0,0
8958648822425380516,1,24,168,0,0,0
1580101797067746428,1,24,168,0,0,0
4713142533156884849,1,24,168,0,0,0
2837852186305332910,1,24,168,0,0,0
4038082880129066347,1,24,168,0,0,0
751852163964670433,1,24,168,0,0,0
803265990180573432,1,24,168,0,0,0
7294048986593259344,1,24,168,0,0,0
4256136510857173014,1,24,168,0,0,0
1237832351878275948,1,24,168,0,0,0
660813193985177775,1,24,168,0,0,0
1869238669889378147,1,24,168,0,0,0
2343433192993580670,1,24,168,0,0,0
3191503606930686973,1,24,168,0,0,0
6122083003778400912,1,24,168,0,0,0
2804435898366535856,1,24,168,0,0,0
3324030567183829850,1,24,168,0,0,0
5557722306630894210,1,24,168,0,0,0
2650516056461391279,1,24,168,0,0,0
6293405985670147657,1,24,168,0,0,0
226072070942895639,1,24,168,0,0,0
3072450101185104763,1,24,168,0,0,0
4986081097183220101,1,24,168,0,0,0
3922988079736481532,1,24,168,0,0,0
8719470752573853695,1,24,168,0,0,0
6233736271756057791,1,24,168,0,0,0
4375407253113357692,1,24,168,0,0,0
5523391085148600449,1,24,168,0,0,0
6414533977419626526,1,24,168,0,0,0
7549938997280081169,1,24,168,0,0,0
4957109032670368344,1,24,168,0,0,0
1841819220122241606,1,24,168,0,0,0
2441408053249350573,1,24,168,0,0,0
219695402222975151,1,24,168,0,0,0
4308716327356326641,1,24,168,0,0,0
3186178442210385316,1,24,168,0,0,0
2982850244696162903,1,24,168,0,0,0
6243878889832386076,1,24,168,0,0,0
8991209400382186377,1,24,168,0,0,0
5145591169411116218,1,24,168,0,0,0
7306894114896605584,1,24,168,0,0,0
935974959390587892,1,24,168,0,0,0
8266393569960240479,1,24,168,0,0,0
4873647322106633953,1,24,168,0,0,0
6916037338549121180,1,24,168,0,0,0
6857135258254265593,1,24,168,0,0,0
4161772017643582927,1,24,168,0,0,0
1352595710113623376,1,24,168,0,0,0
1195597592963692878,1,24,168,0,0,0
6087083978055560812,1,24,168,0,0,0
6272901838375088552,1,24,168,0,0,0
7834232823683467966,1,24,168,0,0,0
1265618319626440838,1,24,168,0,0,0
466834410540172344,1,24,168,0,0,0
3859463111626099136,1,24,168,0,0,0
8452777618327034567,1,24,168,0,0,0
3832894647282914485,1,24,168,0,0,0
7118921019941583924,1,24,168,0,0,0
6630662777571457708,1,24,168,0,0,0
6514029577432232231,1,24,168,0,0,0
7003649883691974790,1,24,168,0,0,0
130955237087450280,1,24,168,0,0,0
6530239491569517622,1,24,168,0,0,0
4338345080498315675,1,24,168,0,0,0
1222535850393860412,1,24,168,0,0,0
7319330480267641891,1,24,168,0,0,0
7589827169500497867,1,24,168,0,0,0
1533903692306113107,1,24,168,0,0,0
6689623260520570330,1,24,168,0,0,0
5108980723963467503,1,24,168,0,0,0
4465184548745789760,1,24,168,0,0,0
6737616692153207290,1,24,168,0,0,0
3248965879582094198,1,24,168,0,0,0
5081715036100836729,1,24,168,0,0,0
8070722223338266232,1,24,168,0,0,0
4449997582152856966,1,24,168,0,0,0
3390153829311738919,1,24,168,0,0,0
6591749030352608125,1,24,168,0,0,0
5905706931709191245,1,24,168,0,0,0
2494310527535070667,1,24,168,0,0,0
3767574309250544663,1,24,168,0,0,0
5400810281617691359,1,24,168,0,0,0
3830830144736939469,1,24,168,0,0,0
1222893676877529147,1,24,168,0,0,0
8477226174020564716,1,24,168,0,0,0
2518194778748263352,1,24,168,0,0,0
2980961008473659402,1,24,168,0,0,0
3165603542422832458,1,24,168,0,0,0
6999761133614228784,1,24,168,0,0,0
667833821729270380,1,24,168,0,0,0
3886022363052852641,1,24,168,0,0,0
5463331764180716776,1,24,168,0,0,0
3061344743089708812,1,24,168,0,0,0
6240774843076437601,1,24,168,0,0,0
2027209964346458699,1,24,168,0,0,0
6799704751597808784,1,24,168,0,0,0
4650620284862627501,1,24,168,0,0,0
6885740106641037102,1,24,168,0,0,0
5277571766080786770,1,24,168,0,0,0
6041947650055882306,1,24,168,0,0,0
8057204907167274318,1,24,168,0,0,0
3259756080377944475,1,24,168,0,0,0
8207758013351082541,1,24,168,0,0,0
2679124398332312892,1,24,168,0,0,0
4343365755751864239,1,24,168,0,0,0
7811780403049229937,1,24,168,0,0,0
461925840980287263,1,24,168,0,0,0
5960515524698016488,1,24,168,0,0,0
7146859192891703417,1,24,168,0,0,0
750270952748783600,1,24,168,0,0,0
2714760176913238454,1,24,168,0,0,0
2076194416220430123,1,24,168,0,0,0
1038266841183338064,1,24,168,0,0,0
5124661901286665930,1,24,168,0,0,0
3958235490145261247,1,24,168,0,0,0
7593920064176793423,1,24,168,0,0,0
8528312407607344491,1,24,168,0,0,0
3063955310568742423,1,24,168,0,0,0
986005178164070807,1,24,168,0,0,0
2659535035040072426,1,24,168,0,0,0
2700861810192743230,1,24,168,0,0,0
3274975949635480151,1,24,168,0,0,0
2270781978737349701,1,24,168,0,0,0
4242576272961952236,1,24,168,0,0,0
616582292964319224,1,24,168,0,0,0
2215773843009654110,1,24,168,0,0,0
2849133417129379800,1,24,168,0,0,0
207146620966629535,1,24,168,0,0,0
7206381619567002665,1,24,168,0,0,0
8530628936809393607,1,24,168,0,0,0
247628394492274140,1,24,168,0,0,0
8366349577194256830,1,24,168,0,0,0
4338052572429671405,1,24,168,0,0,0
4146890361284182655,1,24,168,0,0,0
4462219569594733796,1,24,168,0,0,0
2526028253610433739,1,24,168,0,0,0
3855456092385652485,1,24,168,0,0,0
4147638319038342252,1,24,168,0,0,0
5009225373959901596,1,24,168,0,0,0
3412174378523973497,1,24,168,0,0,0
3498075361737969647,1,24,168,0,0,0
5108158250960934003,1,24,168,0,0,0
3735257578617428830,1,24,168,0,0,0
5812126343451879206,1,24,168,0,0,0
1117000796123240530,1,24,168,0,0,0
3845007594793691128,1,24,168,0,0,0
7922695432257390169,1,24,168,0,0,0
6961914867439911240,1,24,168,0,0,0
2776552099673652520,1,24,168,0,0,0
5692403791547114243,1,24,168,0,0,0
7738012949906578753,1,24,168,0,0,0
1971607333245639153,1,24,168,0,0,0
5739845485401709808,1,24,168,0,0,0
4053941272932293138,1,24,168,0,0,0
1925668359834157162,1,24,168,0,0,0
7963559274370048536,1,24,168,0,0,0
4296862946067446403,1,24,168,0,0,0
8276601063195163042,1,24,168,0,0,0
2550566020830125139,1,24,168,0,0,0
4756361864046569544,1,24,168,0,0,0
579468893655914961,1,24,168,0,0,0
2380841143263286439,1,24,168,0,0,0
4891207584054151295,1,24,168,0,0,0
930651615304630906,1,24,168,0,0,0
8075922097288207276,1,24,168,0,0,0
5856311688745503306,1,24,168,0,0,0
5631841752214948847,1,24,168,0,0,0
8637317869289237717,1,24,168,0,0,0
8496910712821448478,1,24,168,0,0,0
2578577599122607800,1,24,168,0,0,0
7169425814577237058,1,24,168,0,0,0
1816215248112665233,1,24,168,0,0,0
8933646585248067682,1,24,168,0,0,0
5154809280252928084,1,24,168,0,0,0
808938633227012075,1,24,168,0,0,0
2141998158763226466,1,24,168,0,0,0
6462546161367621216,1,24,168,0,0,0
8568541389938552968,1,24,168,0,0,0
2677415097765332649,1,24,168,0,0,0
5323869639023492655,1,24,168,0,0,0
2031469184292562578,1,24,168,0,0,0
4951294527917132374,1,24,168,0,0,0
8233954658295489378,1,24,168,0,0,0
6677413050879391233,1,24,168,0,0,0
6735523535885162364,1,24,168,0,0,0
2208220409008547336,1,24,168,0,0,0
5116207495649368965,1,24,168,0,0,0
8606993479096520533,1,24,168,0,0,0
4074377367930081393,1,24,168,0,0,0
1422431014167366751,1,24,168,0,0,0
2177976958350880069,1,24,168,0,0,0
4129014816561330607,1,24,168,0,0,0
5727335955215724563,1,24,168,0,0,0
3280015877085264302,1,24,168,0,0,0
5771356199323794208,1,24,168,0,0,0
4725816009603526095,1,24,168,0,0,0
168921235812740107,1,24,168,0,0,0
6192677996259677514,1,24,168,0,0,0
860563955861104071,1,24,168,0,0,0
3851494955760727227,1,24,168,0,0,0
7224362898323979243,1,24,168,0,0,0
8696038038286752423,1,24,168,0,0,0
5169820018544744097,1,24,168,0,0,0
4512909604559457010,1,24,168,0,0,0
7977754422962025886,1,24,168,0,0,0
3107437901270453701,1,24,168,0,0,0
5473163136688283346,1,24,168,0,0,0
8986513270859819579,1,24,168,0,0,0
6493387160582322726,1,24,168,0,0,0
5461821923796235392,1,24,168,0,0,0
3705130235836966700,1,24,168,0,0,0
7945455645770674132,1,24,168,0,0,0
3983096514439153434,1,24,168,0,0,0
5793938162326382521,1,24,168,0,0,0
7866555864675856310,1,24,168,0,0,0
9168064215912195547,1,24,168,0,0,0
4401603917454685829,1,24,168,0,0,0
6935725210121631030,1,24,168,0,0,0
7899691756043177767,1,24,168,0,0,0
9041196746080750817,1,24,168,0,0,0
601095860876938851,1,24,168,0,0,0
6149329214616253955,1,24,168,0,0,0
5219461104801722552,1,24,168,0,0,0
6592481242907585984,1,24,168,0,0,0
2702925541921081675,1,24,168,0,0,0
8189139484866742253,1,24,168,0,0,0
7411808757846896118,1,24,168,0,0,0
6661914542832104706,1,24,168,0,0,0
4599395172955194364,1,24,168,0,0,0
6037050074272178059,1,24,168,0,0,0
865468627764502081,1,24,168,0,0,0
5926125815991804223,1,24,168,0,0,0
3518990827468643381,1,24,168,0,0,0
12554962621156313,1,24,168,0,0,0
7030594696425269456,1,24,168,0,0,0
7946790431636627927,1,24,168,0,0,0
7298002708205545583,1,24,168,0,0,0
7189634496735049301,1,24,168,0,0,0
1427565505000897768,1,24,168,0,0,0
4197415161025199006,1,24,168,0,0,0
2933733739106941079,1,24,168,0,0,0
5980097341571606340,1,24,168,0,0,0
689240958317491151,1,24,168,0,0,0
7538828005526079906,1,24,168,0,0,0
193219532417572392,1,24,168,0,0,0
2741837295837673320,1,24,168,0,0,0
8773807999464794658,1,24,168,0,0,0
4727315467264790210,1,24,168,0,0,0
900977009264996690,1,24,168,0,0,0
6537307614567953764,1,24,168,0,0,0
5920854274538194496,1,24,168,0,0,0
3808691522792855844,1,24,168,0,0,0
2237011952430139780,1,24,168,0,0,0
8890918772413473815,1,24,168,0,0,0
1812517191230394418,1,24,168,0,0,0
1948635487198749597,1,24,168,0,0,0
544751337026033356,1,24,168,0,0,0
5020366832659001618,1,24,168,0,0,0
5869112070855963433,1,24,168,0,0,0
9135376746703825482,1,24,168,0,0,0
8238845516718412825,1,24,168,0,0,0
8642716421544277989,1,24,168,0,0,0
8351938960851279600,1,24,168,0,0,0
7337055476993304985,1,24,168,0,0,0
6840217364823005466,1,24,168,0,0,0
6833466353831334043,1,24,168,0,0,0
2288615046965733738,1,24,168,0,0,0
111941507920209544,1,24,168,0,0,0
7182721609750608360,1,24,168,0,0,0
3247467178930873213,1,24,168,0,0,0
6522439880587126670,1,24,168,0,0,0
7719273265680521560,1,24,168,0,0,0
1795841618784473992,1,24,168,0,0,0
2353662177430675049,1,24,168,0,0,0
8120450114880457128,1,24,168,0,0,0
7495218260150380874,1,24,168,0,0,0
6798575823657502981,1,24,168,0,0,0
2132672654783243680,1,24,168,0,0,0
5940817359304121893,1,24,168,0,0,0
3150938828689993831,1,24,168,0,0,0
7641835876128038693,1,24,168,0,0,0
2844028874608509157,1,24,168,0,0,0
4654077832816314254,1,24,168,0,0,0
2329438754940173763,1,24,168,0,0,0
3508848803428156587,1,24,168,0,0,0
2730798026104488590,1,24,168,0,0,0
3928309158290768106,1,24,168,0,0,0
9031794217730432885,1,24,168,0,0,0
5186803160954887082,1,24,168,0,0,0
4980240044339856880,1,24,168,0,0,0
2872044828601230301,1,24,168,0,0,0
6726834973017894334,1,24,168,0,0,0
6595293431502230220,1,24,168,0,0,0
2727814058680719480,1,24,168,0,0,0
361716544185527290,1,24,168,0,0,0
1734786176041223780,1,24,168,0,0,0
8591736750183524626,1,24,168,0,0,0
828120331760331407,1,24,168,0,0,0
5065586669576705469,1,24,168,0,0,0
6142556542410065530,1,24,168,0,0,0
4461353840131243850,1,24,168,0,0,0
1289414230815207727,1,24,168,0,0,0
1248084586349114830,1,24,168,0,0,0
5693932324957995427,1,24,168,0,0,0
4844927469879359466,1,24,168,0,0,0
2393140357982629680,1,24,168,0,0,0
1644437974845280499,1,24,168,0,0,0
6334610233846936840,1,24,168,0,0,0
348393327834868246,1,24,168,0,0,0
3506212080619365659,1,24,168,0,0,0
5159224775776161342,1,24,168,0,0,0
6964072444411989135,1,24,168,0,0,0
9069506421887062097,1,24,168,0,0,0
6815851310669318930,1,24,168,0,0,0
3285163259624303018,1,24,168,0,0,0
2855836748558356864,1,24,168,0,0,0
6580306548101511351,1,24,168,0,0,0
3746337340630362309,1,24,168,0,0,0
7708553023414002215,1,24,168,0,0,0
4834531116663167944,1,24,168,0,0,0
2271724281092439369,1,24,168,0,0,0
8005273041461452250,1,24,168,0,0,0
363355339286630347,1,24,168,0,0,0
572603891092687104,1,24,168,0,0,0
7429020984312919763,1,24,168,0,0,0
8195913556815806449,1,24,168,0,0,0
6844232678587230767,1,24,168,0,0,0
2873873834630969098,1,24,168,0,0,0
5381506466434639920,1,24,168,0,0,0
4201758791582005746,1,24,168,0,0,0
3181898990960972439,1,24,168,0,0,0
3363197639082248845,1,24,168,0,0,0
6885889376085579874,1,24,168,0,0,0
5174734920814414932,1,24,168,0,0,0
4447383039205942483,1,24,168,0,0,0
3835829669333675834,1,24,168,0,0,0
932490204728169468,1,24,168,0,0,0
3988637586874022280,1,24,168,0,0,0
2030701550166610417,1,24,168,0,0,0
231926578378663872,1,24,168,0,0,0
5617498176877551491,1,24,168,0,0,0
4867888014647332816,1,24,168,0,0,0
5470419844826255568,1,24,168,0,0,0
5874832250364935234,1,24,168,0,0,0
635527607352796646,1,24,168,0,0,0
4708329725210919824,1,24,168,0,0,0
3297005821508605709,1,24,168,0,0,0
3176987468930469373,1,24,168,0,0,0
4439408696490866948,1,24,168,0,0,0
2291702842452519994,1,24,168,0,0,0
3535308467705245068,1,24,168,0,0,0
8096291521279945299,1,24,168,0,0,0
3559301946464521454,1,24,168,0,0,0
4159147177864939740,1,24,168,0,0,0
2046507257744621680,1,24,168,0,0,0
6254326899789577138,1,24,168,0,0,0
4154052917226667554,1,24,168,0,0,0
639160350491765635,1,24,168,0,0,0
2647818083036840309,1,24,168,0,0,0
8103641987546674162,1,24,168,0,0,0
7674310523499335885,1,24,168,0,0,0
2830148524344610113,1,24,168,0,0,0
2256891244970674616,1,24,168,0,0,0
3007923405636930115,1,24,168,0,0,0
176727949560886529,1,24,168,0,0,0
9178123963209347003,1,24,168,0,0,0
6740287257327733121,1,24,168,0,0,0
8427088793331759868,1,24,168,0,0,0
3890026735274614423,1,24,168,0,0,0
6333067582250039865,1,24,168,0,0,0
1427926801760199006,1,24,168,0,0,0
4259516171382709531,1,24,168,0,0,0
8126286623121401342,1,24,168,0,0,0
2489755613113194798,1,24,168,0,0,0
1955253343388998556,1,24,168,0,0,0
1953573185154578071,1,24,168,0,0,0
3348545353495285151,1,24,168,0,0,0
685049524857579475,1,24,168,0,0,0
8722530629876555495,1,24,168,0,0,0
12292291527292130,1,24,168,0,0,0
8972117509130677763,1,24,168,0,0,0
5027879983581438187,1,24,168,0,0,0
4282946015059217148,1,24,168,0,0,0
3105924853113370630,1,24,168,0,0,0
8629338475496770706,1,24,168,0,0,0
5794710983765806708,1,24,168,0,0,0
9026927296874235746,1,24,168,0,0,0
4959375595225157928,1,24,168,0,0,0
5669138452980324424,1,24,168,0,0,0
1015372118842025109,1,24,168,0,0,0
8056535549079348007,1,24,168,0,0,0
